Code,State,Day,Vaccinated
MD,Maryland,11/03/2021,44967
MD,Maryland,12/03/2021,44438
MD,Maryland,13/03/2021,45112
MD,Maryland,14/03/2021,45196
MD,Maryland,15/03/2021,45630
MD,Maryland,16/03/2021,45485
MA,Massachusetts,13/01/2021,13361
MA,Massachusetts,14/01/2021,14697
MA,Massachusetts,15/01/2021,17698
MA,Massachusetts,16/01/2021,17130
MA,Massachusetts,17/01/2021,16789
MA,Massachusetts,18/01/2021,16562
MA,Massachusetts,19/01/2021,16399
MA,Massachusetts,20/01/2021,16150
MA,Massachusetts,21/01/2021,17092
MA,Massachusetts,22/01/2021,16207
MA,Massachusetts,23/01/2021,17195
MA,Massachusetts,24/01/2021,18826
MA,Massachusetts,25/01/2021,18595
MA,Massachusetts,26/01/2021,17689
MA,Massachusetts,27/01/2021,19112
MA,Massachusetts,28/01/2021,19602
MA,Massachusetts,29/01/2021,21411
MA,Massachusetts,30/01/2021,22016
MA,Massachusetts,31/01/2021,22768
MA,Massachusetts,01/02/2021,25047
MA,Massachusetts,02/02/2021,26111
MA,Massachusetts,03/02/2021,23029
MA,Massachusetts,04/02/2021,23228
MA,Massachusetts,05/02/2021,23510
MA,Massachusetts,06/02/2021,25720
MA,Massachusetts,07/02/2021,28727
MA,Massachusetts,08/02/2021,28204
MA,Massachusetts,09/02/2021,29538
MA,Massachusetts,10/02/2021,36924
MA,Massachusetts,11/02/2021,38812
MA,Massachusetts,12/02/2021,39662
MA,Massachusetts,13/02/2021,40349
MA,Massachusetts,14/02/2021,43617
MA,Massachusetts,15/02/2021,44264
MA,Massachusetts,16/02/2021,44945
MA,Massachusetts,17/02/2021,40922
MA,Massachusetts,18/02/2021,41458
MA,Massachusetts,19/02/2021,50527
MA,Massachusetts,20/02/2021,52268
MA,Massachusetts,21/02/2021,48704
MA,Massachusetts,22/02/2021,50396
MA,Massachusetts,23/02/2021,50460
MA,Massachusetts,24/02/2021,51877
MA,Massachusetts,25/02/2021,51691
MA,Massachusetts,26/02/2021,44151
MA,Massachusetts,27/02/2021,44129
MA,Massachusetts,28/02/2021,44201
MA,Massachusetts,01/03/2021,47791
MA,Massachusetts,02/03/2021,48248
MA,Massachusetts,03/03/2021,50086
MA,Massachusetts,04/03/2021,52052
MA,Massachusetts,05/03/2021,54321
MA,Massachusetts,06/03/2021,56816
MA,Massachusetts,07/03/2021,58920
MA,Massachusetts,08/03/2021,56508
MA,Massachusetts,09/03/2021,55479
MA,Massachusetts,10/03/2021,61397
MA,Massachusetts,11/03/2021,62186
MA,Massachusetts,12/03/2021,62530
MA,Massachusetts,13/03/2021,68528
MA,Massachusetts,14/03/2021,59056
MA,Massachusetts,15/03/2021,60226
MA,Massachusetts,16/03/2021,58190
MI,Michigan,13/01/2021,63834
MI,Michigan,14/01/2021,49775
MI,Michigan,15/01/2021,45499
MI,Michigan,16/01/2021,41587
MI,Michigan,17/01/2021,39240
MI,Michigan,18/01/2021,37676
MI,Michigan,19/01/2021,36558
MI,Michigan,20/01/2021,31013
MI,Michigan,21/01/2021,31658
MI,Michigan,22/01/2021,33039
MI,Michigan,23/01/2021,36947
MI,Michigan,24/01/2021,38769
MI,Michigan,25/01/2021,39100
MI,Michigan,26/01/2021,36954
MI,Michigan,27/01/2021,37632
MI,Michigan,28/01/2021,37939
MI,Michigan,29/01/2021,38744
MI,Michigan,30/01/2021,38537
MI,Michigan,31/01/2021,40251
MI,Michigan,01/02/2021,39730
MI,Michigan,02/02/2021,39030
MI,Michigan,03/02/2021,38605
MI,Michigan,04/02/2021,37770
MI,Michigan,05/02/2021,38216
MI,Michigan,06/02/2021,38680
MI,Michigan,07/02/2021,39273
MI,Michigan,08/02/2021,39547
MI,Michigan,09/02/2021,42057
MI,Michigan,10/02/2021,45237
MI,Michigan,11/02/2021,47606
MI,Michigan,12/02/2021,47350
MI,Michigan,13/02/2021,49239
MI,Michigan,14/02/2021,50433
MI,Michigan,15/02/2021,49802
MI,Michigan,16/02/2021,49589
MI,Michigan,17/02/2021,45997
MI,Michigan,18/02/2021,43820
MI,Michigan,19/02/2021,52608
MI,Michigan,20/02/2021,49455
MI,Michigan,21/02/2021,46954
MI,Michigan,22/02/2021,48744
MI,Michigan,23/02/2021,46929
MI,Michigan,24/02/2021,51942
MI,Michigan,25/02/2021,54903
MI,Michigan,26/02/2021,47438
MI,Michigan,27/02/2021,51665
MI,Michigan,28/02/2021,54967
MI,Michigan,01/03/2021,55008
MI,Michigan,02/03/2021,57718
MI,Michigan,03/03/2021,54200
MI,Michigan,04/03/2021,53383
MI,Michigan,05/03/2021,55595
MI,Michigan,06/03/2021,55951
MI,Michigan,07/03/2021,56925
MI,Michigan,08/03/2021,58331
MI,Michigan,09/03/2021,56822
MI,Michigan,10/03/2021,58203
MI,Michigan,11/03/2021,60359
MI,Michigan,12/03/2021,61128
MI,Michigan,13/03/2021,62789
MI,Michigan,14/03/2021,64172
MI,Michigan,15/03/2021,57787
MI,Michigan,16/03/2021,65473
MN,Minnesota,13/01/2021,3115
MN,Minnesota,14/01/2021,8722
MN,Minnesota,15/01/2021,12004
MN,Minnesota,16/01/2021,12333
MN,Minnesota,17/01/2021,12531
MN,Minnesota,18/01/2021,12662
MN,Minnesota,19/01/2021,12756
MN,Minnesota,20/01/2021,12456
MN,Minnesota,21/01/2021,11390
MN,Minnesota,22/01/2021,11426
MN,Minnesota,23/01/2021,13389
MN,Minnesota,24/01/2021,13755
MN,Minnesota,25/01/2021,15521
MN,Minnesota,26/01/2021,15558
MN,Minnesota,27/01/2021,17550
MN,Minnesota,28/01/2021,20603
MN,Minnesota,29/01/2021,23159
MN,Minnesota,30/01/2021,25793
MN,Minnesota,31/01/2021,28223
MN,Minnesota,01/02/2021,28495
MN,Minnesota,02/02/2021,27466
MN,Minnesota,03/02/2021,25329
MN,Minnesota,04/02/2021,32973
MN,Minnesota,05/02/2021,27729
MN,Minnesota,06/02/2021,31074
MN,Minnesota,07/02/2021,30049
MN,Minnesota,08/02/2021,28423
MN,Minnesota,09/02/2021,27513
MN,Minnesota,10/02/2021,27513
MN,Minnesota,11/02/2021,17116
MN,Minnesota,12/02/2021,21793
MN,Minnesota,13/02/2021,18302
MN,Minnesota,14/02/2021,20236
MN,Minnesota,15/02/2021,20646
MN,Minnesota,16/02/2021,23369
MN,Minnesota,17/02/2021,25699
MN,Minnesota,18/02/2021,29002
MN,Minnesota,19/02/2021,37825
MN,Minnesota,20/02/2021,37976
MN,Minnesota,21/02/2021,38014
MN,Minnesota,22/02/2021,35500
MN,Minnesota,23/02/2021,37341
MN,Minnesota,24/02/2021,37703
MN,Minnesota,25/02/2021,37361
MN,Minnesota,26/02/2021,29997
MN,Minnesota,27/02/2021,32139
MN,Minnesota,28/02/2021,36735
MN,Minnesota,01/03/2021,41617
MN,Minnesota,02/03/2021,39088
MN,Minnesota,03/03/2021,41205
MN,Minnesota,04/03/2021,42011
MN,Minnesota,05/03/2021,42969
MN,Minnesota,06/03/2021,43673
MN,Minnesota,07/03/2021,41066
MN,Minnesota,08/03/2021,42289
MN,Minnesota,09/03/2021,43302
MN,Minnesota,10/03/2021,42062
MN,Minnesota,11/03/2021,44388
MN,Minnesota,12/03/2021,44590
MN,Minnesota,13/03/2021,53259
MN,Minnesota,14/03/2021,45642
MN,Minnesota,15/03/2021,44532
MN,Minnesota,16/03/2021,42737
MS,Mississippi,13/01/2021,6745
MS,Mississippi,14/01/2021,8652
MS,Mississippi,15/01/2021,9928
MS,Mississippi,16/01/2021,9274
MS,Mississippi,17/01/2021,8881
MS,Mississippi,18/01/2021,8620
MS,Mississippi,19/01/2021,8433
MS,Mississippi,20/01/2021,8757
MS,Mississippi,21/01/2021,9263
MS,Mississippi,22/01/2021,9457
MS,Mississippi,23/01/2021,8412
MS,Mississippi,24/01/2021,11241
MS,Mississippi,25/01/2021,10671
MS,Mississippi,26/01/2021,9777
MS,Mississippi,27/01/2021,9665
MS,Mississippi,28/01/2021,9222
MS,Mississippi,29/01/2021,8889
MS,Mississippi,30/01/2021,10280
MS,Mississippi,31/01/2021,8395
MS,Mississippi,01/02/2021,8271
MS,Mississippi,02/02/2021,8302
MS,Mississippi,03/02/2021,8667
MS,Mississippi,04/02/2021,7094
MS,Mississippi,05/02/2021,9019
MS,Mississippi,06/02/2021,11140
MS,Mississippi,07/02/2021,12090
MS,Mississippi,08/02/2021,12653
MS,Mississippi,09/02/2021,12708
MS,Mississippi,10/02/2021,13515
MS,Mississippi,11/02/2021,16356
MS,Mississippi,12/02/2021,15778
MS,Mississippi,13/02/2021,15323
MS,Mississippi,14/02/2021,15167
MS,Mississippi,15/02/2021,15050
MS,Mississippi,16/02/2021,15612
MS,Mississippi,17/02/2021,13265
MS,Mississippi,18/02/2021,10423
MS,Mississippi,19/02/2021,12567
MS,Mississippi,20/02/2021,10529
MS,Mississippi,21/02/2021,9131
MS,Mississippi,22/02/2021,9468
MS,Mississippi,23/02/2021,9613
MS,Mississippi,24/02/2021,12443
MS,Mississippi,25/02/2021,12517
MS,Mississippi,26/02/2021,13282
MS,Mississippi,27/02/2021,16004
MS,Mississippi,28/02/2021,18305
MS,Mississippi,01/03/2021,19723
MS,Mississippi,02/03/2021,20112
MS,Mississippi,03/03/2021,20044
MS,Mississippi,04/03/2021,22804
MS,Mississippi,05/03/2021,20469
MS,Mississippi,06/03/2021,20482
MS,Mississippi,07/03/2021,20778
MS,Mississippi,08/03/2021,19879
MS,Mississippi,09/03/2021,19173
MS,Mississippi,10/03/2021,19362
MS,Mississippi,11/03/2021,19713
MS,Mississippi,12/03/2021,16281
MS,Mississippi,13/03/2021,22880
MS,Mississippi,14/03/2021,18898
MS,Mississippi,15/03/2021,18256
MS,Mississippi,16/03/2021,17927
MO,Missouri,13/01/2021,0
MO,Missouri,14/01/2021,6765
MO,Missouri,15/01/2021,9554
MO,Missouri,16/01/2021,10029
MO,Missouri,17/01/2021,10313
MO,Missouri,18/01/2021,10503
MO,Missouri,19/01/2021,10639
MO,Missouri,20/01/2021,11813
MO,Missouri,21/01/2021,12867
MO,Missouri,22/01/2021,13607
MO,Missouri,23/01/2021,12832
MO,Missouri,24/01/2021,14912
MO,Missouri,25/01/2021,15842
MO,Missouri,26/01/2021,14860
MO,Missouri,27/01/2021,16239
MO,Missouri,28/01/2021,16739
MO,Missouri,29/01/2021,17535
MO,Missouri,30/01/2021,16674
MO,Missouri,31/01/2021,18092
MO,Missouri,01/02/2021,18072
MO,Missouri,02/02/2021,18019
MO,Missouri,03/02/2021,17709
MO,Missouri,04/02/2021,17522
MO,Missouri,05/02/2021,18250
MO,Missouri,06/02/2021,25073
MO,Missouri,07/02/2021,25824
MO,Missouri,08/02/2021,25891
MO,Missouri,09/02/2021,25780
MO,Missouri,10/02/2021,26792
MO,Missouri,11/02/2021,27112
MO,Missouri,12/02/2021,25899
MO,Missouri,13/02/2021,31850
MO,Missouri,14/02/2021,31839
MO,Missouri,15/02/2021,31435
MO,Missouri,16/02/2021,33154
MO,Missouri,17/02/2021,31764
MO,Missouri,18/02/2021,31498
MO,Missouri,19/02/2021,42395
MO,Missouri,20/02/2021,33710
MO,Missouri,21/02/2021,33671
MO,Missouri,22/02/2021,34346
MO,Missouri,23/02/2021,33139
MO,Missouri,24/02/2021,35032
MO,Missouri,25/02/2021,36045
MO,Missouri,26/02/2021,28457
MO,Missouri,27/02/2021,33602
MO,Missouri,28/02/2021,27955
MO,Missouri,01/03/2021,38731
MO,Missouri,02/03/2021,39022
MO,Missouri,03/03/2021,39796
MO,Missouri,04/03/2021,41522
MO,Missouri,05/03/2021,41541
MO,Missouri,06/03/2021,39153
MO,Missouri,07/03/2021,45816
MO,Missouri,08/03/2021,36977
MO,Missouri,09/03/2021,37576
MO,Missouri,10/03/2021,38508
MO,Missouri,11/03/2021,38020
MO,Missouri,12/03/2021,36508
MO,Missouri,13/03/2021,45011
MO,Missouri,14/03/2021,38159
MO,Missouri,15/03/2021,37603
MO,Missouri,16/03/2021,37252
MT,Montana,13/01/2021,1980
MT,Montana,14/01/2021,2268
MT,Montana,15/01/2021,2427
MT,Montana,16/01/2021,2228
MT,Montana,17/01/2021,2109
MT,Montana,18/01/2021,2030
MT,Montana,19/01/2021,1973
MT,Montana,20/01/2021,1880
MT,Montana,21/01/2021,1967
MT,Montana,22/01/2021,2426
MT,Montana,23/01/2021,3078
MT,Montana,24/01/2021,3423
MT,Montana,25/01/2021,3299
MT,Montana,26/01/2021,3122
MT,Montana,27/01/2021,3421
MT,Montana,28/01/2021,3689
MT,Montana,29/01/2021,3749
MT,Montana,30/01/2021,3818
MT,Montana,31/01/2021,3991
MT,Montana,01/02/2021,4113
MT,Montana,02/02/2021,4225
MT,Montana,03/02/2021,4172
MT,Montana,04/02/2021,4276
MT,Montana,05/02/2021,4278
MT,Montana,06/02/2021,4516
MT,Montana,07/02/2021,4749
MT,Montana,08/02/2021,4733
MT,Montana,09/02/2021,4686
MT,Montana,10/02/2021,4853
MT,Montana,11/02/2021,4742
MT,Montana,12/02/2021,5023
MT,Montana,13/02/2021,5211
MT,Montana,14/02/2021,5578
MT,Montana,15/02/2021,5709
MT,Montana,16/02/2021,5934
MT,Montana,17/02/2021,5748
MT,Montana,18/02/2021,5819
MT,Montana,19/02/2021,9076
MT,Montana,20/02/2021,8790
MT,Montana,21/02/2021,8613
MT,Montana,22/02/2021,8797
MT,Montana,23/02/2021,8764
MT,Montana,24/02/2021,8864
MT,Montana,25/02/2021,8889
MT,Montana,26/02/2021,5681
MT,Montana,27/02/2021,6026
MT,Montana,28/02/2021,6332
MT,Montana,01/03/2021,6266
MT,Montana,02/03/2021,6164
MT,Montana,03/03/2021,6421
MT,Montana,04/03/2021,6959
MT,Montana,05/03/2021,7329
MT,Montana,06/03/2021,7575
MT,Montana,07/03/2021,7940
MT,Montana,08/03/2021,8125
MT,Montana,09/03/2021,8205
MT,Montana,10/03/2021,8294
MT,Montana,11/03/2021,8348
MT,Montana,12/03/2021,8310
MT,Montana,13/03/2021,8448
MT,Montana,14/03/2021,8395
MT,Montana,15/03/2021,8186
MT,Montana,16/03/2021,8303
NE,Nebraska,13/01/2021,5260
NE,Nebraska,14/01/2021,5240
NE,Nebraska,15/01/2021,5585
NE,Nebraska,16/01/2021,4970
NE,Nebraska,17/01/2021,4601
NE,Nebraska,18/01/2021,4354
NE,Nebraska,19/01/2021,4179
NE,Nebraska,20/01/2021,3798
NE,Nebraska,21/01/2021,3846
NE,Nebraska,22/01/2021,3894
NE,Nebraska,23/01/2021,4250
NE,Nebraska,24/01/2021,5058
NE,Nebraska,25/01/2021,4781
NE,Nebraska,26/01/2021,4492
NE,Nebraska,27/01/2021,4756
NE,Nebraska,28/01/2021,5454
NE,Nebraska,29/01/2021,5703
NE,Nebraska,30/01/2021,6172
NE,Nebraska,31/01/2021,6409
NE,Nebraska,01/02/2021,6698
NE,Nebraska,02/02/2021,6754
NE,Nebraska,03/02/2021,6959
NE,Nebraska,04/02/2021,6444
NE,Nebraska,05/02/2021,6538
NE,Nebraska,06/02/2021,7304
NE,Nebraska,07/02/2021,7595
NE,Nebraska,08/02/2021,7592
NE,Nebraska,09/02/2021,7555
NE,Nebraska,10/02/2021,7540
NE,Nebraska,11/02/2021,7536
NE,Nebraska,12/02/2021,7967
NE,Nebraska,13/02/2021,7935
NE,Nebraska,14/02/2021,7833
NE,Nebraska,15/02/2021,7729
NE,Nebraska,16/02/2021,7904
NE,Nebraska,17/02/2021,7691
NE,Nebraska,18/02/2021,8168
NE,Nebraska,19/02/2021,12550
NE,Nebraska,20/02/2021,12376
NE,Nebraska,21/02/2021,12421
NE,Nebraska,22/02/2021,13212
NE,Nebraska,23/02/2021,14590
NE,Nebraska,24/02/2021,15856
NE,Nebraska,25/02/2021,16766
NE,Nebraska,26/02/2021,13508
NE,Nebraska,27/02/2021,11913
NE,Nebraska,28/02/2021,14541
NE,Nebraska,01/03/2021,13667
NE,Nebraska,02/03/2021,13162
NE,Nebraska,03/03/2021,13030
NE,Nebraska,04/03/2021,13011
NE,Nebraska,05/03/2021,13272
NE,Nebraska,06/03/2021,13165
NE,Nebraska,07/03/2021,11660
NE,Nebraska,08/03/2021,13871
NE,Nebraska,09/03/2021,15629
NE,Nebraska,10/03/2021,15752
NE,Nebraska,11/03/2021,16610
NE,Nebraska,12/03/2021,16882
NE,Nebraska,13/03/2021,18600
NE,Nebraska,14/03/2021,15765
NE,Nebraska,15/03/2021,15917
NE,Nebraska,16/03/2021,14698
NV,Nevada,13/01/2021,0
NV,Nevada,14/01/2021,7596
NV,Nevada,15/01/2021,7340
NV,Nevada,16/01/2021,6703
NV,Nevada,17/01/2021,6321
NV,Nevada,18/01/2021,6066
NV,Nevada,19/01/2021,5884
NV,Nevada,20/01/2021,6497
NV,Nevada,21/01/2021,5592
NV,Nevada,22/01/2021,6112
NV,Nevada,23/01/2021,6938
NV,Nevada,24/01/2021,8421
NV,Nevada,25/01/2021,8832
NV,Nevada,26/01/2021,8789
NV,Nevada,27/01/2021,9605
NV,Nevada,28/01/2021,11279
NV,Nevada,29/01/2021,11961
NV,Nevada,30/01/2021,12452
NV,Nevada,31/01/2021,12696
NV,Nevada,01/02/2021,12698
NV,Nevada,02/02/2021,12687
NV,Nevada,03/02/2021,15015
NV,Nevada,04/02/2021,13808
NV,Nevada,05/02/2021,13448
NV,Nevada,06/02/2021,14009
NV,Nevada,07/02/2021,13285
NV,Nevada,08/02/2021,13990
NV,Nevada,09/02/2021,14051
NV,Nevada,10/02/2021,12409
NV,Nevada,11/02/2021,12497
NV,Nevada,12/02/2021,12836
NV,Nevada,13/02/2021,12686
NV,Nevada,14/02/2021,13479
NV,Nevada,15/02/2021,12990
NV,Nevada,16/02/2021,13610
NV,Nevada,17/02/2021,12383
NV,Nevada,18/02/2021,12558
NV,Nevada,19/02/2021,18309
NV,Nevada,20/02/2021,20669
NV,Nevada,21/02/2021,20198
NV,Nevada,22/02/2021,21272
NV,Nevada,23/02/2021,21660
NV,Nevada,24/02/2021,21973
NV,Nevada,25/02/2021,22173
NV,Nevada,26/02/2021,17176
NV,Nevada,27/02/2021,15691
NV,Nevada,28/02/2021,16555
NV,Nevada,01/03/2021,18372
NV,Nevada,02/03/2021,17823
NV,Nevada,03/03/2021,18162
NV,Nevada,04/03/2021,18282
NV,Nevada,05/03/2021,18675
NV,Nevada,06/03/2021,19208
NV,Nevada,07/03/2021,20510
NV,Nevada,08/03/2021,20110
NV,Nevada,09/03/2021,20255
NV,Nevada,10/03/2021,20670
NV,Nevada,11/03/2021,22049
NV,Nevada,12/03/2021,22496
NV,Nevada,13/03/2021,22668
NV,Nevada,14/03/2021,22869
NV,Nevada,15/03/2021,22559
NV,Nevada,16/03/2021,22167
NH,New Hampshire,13/01/2021,4605
NH,New Hampshire,14/01/2021,4049
NH,New Hampshire,15/01/2021,3968
NH,New Hampshire,16/01/2021,3541
NH,New Hampshire,17/01/2021,3285
NH,New Hampshire,18/01/2021,3114
NH,New Hampshire,19/01/2021,2992
NH,New Hampshire,20/01/2021,2886
NH,New Hampshire,21/01/2021,3133
NH,New Hampshire,22/01/2021,3297
NH,New Hampshire,23/01/2021,3577
NH,New Hampshire,24/01/2021,3757
NH,New Hampshire,25/01/2021,3618
NH,New Hampshire,26/01/2021,3635
NH,New Hampshire,27/01/2021,3952
NH,New Hampshire,28/01/2021,4259
NH,New Hampshire,29/01/2021,4545
NH,New Hampshire,30/01/2021,4846
NH,New Hampshire,31/01/2021,4996
NH,New Hampshire,01/02/2021,5127
NH,New Hampshire,02/02/2021,5542
NH,New Hampshire,03/02/2021,5027
NH,New Hampshire,04/02/2021,4948
NH,New Hampshire,05/02/2021,5105
NH,New Hampshire,06/02/2021,5348
NH,New Hampshire,07/02/2021,5368
NH,New Hampshire,08/02/2021,5155
NH,New Hampshire,09/02/2021,4704
NH,New Hampshire,10/02/2021,5417
NH,New Hampshire,11/02/2021,5574
NH,New Hampshire,12/02/2021,5424
NH,New Hampshire,13/02/2021,5642
NH,New Hampshire,14/02/2021,6093
NH,New Hampshire,15/02/2021,6570
NH,New Hampshire,16/02/2021,6846
NH,New Hampshire,17/02/2021,6018
NH,New Hampshire,18/02/2021,6109
NH,New Hampshire,19/02/2021,7182
NH,New Hampshire,20/02/2021,7089
NH,New Hampshire,21/02/2021,7467
NH,New Hampshire,22/02/2021,7900
NH,New Hampshire,23/02/2021,8231
NH,New Hampshire,24/02/2021,9131
NH,New Hampshire,25/02/2021,9198
NH,New Hampshire,26/02/2021,8355
NH,New Hampshire,27/02/2021,8639
NH,New Hampshire,28/02/2021,8685
NH,New Hampshire,01/03/2021,8130
NH,New Hampshire,02/03/2021,8039
NH,New Hampshire,03/03/2021,8178
NH,New Hampshire,04/03/2021,8368
NH,New Hampshire,05/03/2021,8375
NH,New Hampshire,06/03/2021,8620
NH,New Hampshire,07/03/2021,8643
NH,New Hampshire,08/03/2021,8668
NH,New Hampshire,09/03/2021,9056
NH,New Hampshire,10/03/2021,9412
NH,New Hampshire,11/03/2021,9833
NH,New Hampshire,12/03/2021,10400
NH,New Hampshire,13/03/2021,11285
NH,New Hampshire,14/03/2021,11228
NH,New Hampshire,15/03/2021,11392
NH,New Hampshire,16/03/2021,11078
NJ,New Jersey,13/01/2021,41937
NJ,New Jersey,14/01/2021,21188
NJ,New Jersey,15/01/2021,32008
NJ,New Jersey,16/01/2021,29199
NJ,New Jersey,17/01/2021,27513
NJ,New Jersey,18/01/2021,26389
NJ,New Jersey,19/01/2021,25586
NJ,New Jersey,20/01/2021,24177
NJ,New Jersey,21/01/2021,24114
NJ,New Jersey,22/01/2021,21042
NJ,New Jersey,23/01/2021,23293
NJ,New Jersey,24/01/2021,25288
NJ,New Jersey,25/01/2021,26252
NJ,New Jersey,26/01/2021,25084
NJ,New Jersey,27/01/2021,25663
NJ,New Jersey,28/01/2021,30856
NJ,New Jersey,29/01/2021,37580
NJ,New Jersey,30/01/2021,38294
NJ,New Jersey,31/01/2021,37116
NJ,New Jersey,01/02/2021,35307
NJ,New Jersey,02/02/2021,37264
NJ,New Jersey,03/02/2021,34266
NJ,New Jersey,04/02/2021,29072
NJ,New Jersey,05/02/2021,22473
NJ,New Jersey,06/02/2021,38906
NJ,New Jersey,07/02/2021,39909
NJ,New Jersey,08/02/2021,40656
NJ,New Jersey,09/02/2021,37172
NJ,New Jersey,10/02/2021,42430
NJ,New Jersey,11/02/2021,49279
NJ,New Jersey,12/02/2021,52572
NJ,New Jersey,13/02/2021,38345
NJ,New Jersey,14/02/2021,39217
NJ,New Jersey,15/02/2021,41921
NJ,New Jersey,16/02/2021,47221
NJ,New Jersey,17/02/2021,47383
NJ,New Jersey,18/02/2021,49357
NJ,New Jersey,19/02/2021,50244
NJ,New Jersey,20/02/2021,48414
NJ,New Jersey,21/02/2021,48529
NJ,New Jersey,22/02/2021,46183
NJ,New Jersey,23/02/2021,47389
NJ,New Jersey,24/02/2021,46169
NJ,New Jersey,25/02/2021,46315
NJ,New Jersey,26/02/2021,48381
NJ,New Jersey,27/02/2021,51418
NJ,New Jersey,28/02/2021,53805
NJ,New Jersey,01/03/2021,54984
NJ,New Jersey,02/03/2021,61182
NJ,New Jersey,03/03/2021,63752
NJ,New Jersey,04/03/2021,65554
NJ,New Jersey,05/03/2021,65709
NJ,New Jersey,06/03/2021,67167
NJ,New Jersey,07/03/2021,66956
NJ,New Jersey,08/03/2021,67911
NJ,New Jersey,09/03/2021,64587
NJ,New Jersey,10/03/2021,66441
NJ,New Jersey,11/03/2021,72811
