Code,State,Day,Vaccinated
NJ,New Jersey,12/03/2021,73389
NJ,New Jersey,13/03/2021,76089
NJ,New Jersey,14/03/2021,75859
NJ,New Jersey,15/03/2021,77298
NJ,New Jersey,16/03/2021,76470
NM,New Mexico,13/01/2021,3620
NM,New Mexico,14/01/2021,5590
NM,New Mexico,15/01/2021,7023
NM,New Mexico,16/01/2021,7695
NM,New Mexico,17/01/2021,8098
NM,New Mexico,18/01/2021,8367
NM,New Mexico,19/01/2021,8559
NM,New Mexico,20/01/2021,8778
NM,New Mexico,21/01/2021,9007
NM,New Mexico,22/01/2021,8963
NM,New Mexico,23/01/2021,10812
NM,New Mexico,24/01/2021,11630
NM,New Mexico,25/01/2021,10890
NM,New Mexico,26/01/2021,10284
NM,New Mexico,27/01/2021,10539
NM,New Mexico,28/01/2021,10318
NM,New Mexico,29/01/2021,10959
NM,New Mexico,30/01/2021,9089
NM,New Mexico,31/01/2021,9144
NM,New Mexico,01/02/2021,10079
NM,New Mexico,02/02/2021,9640
NM,New Mexico,03/02/2021,9679
NM,New Mexico,04/02/2021,9982
NM,New Mexico,05/02/2021,9741
NM,New Mexico,06/02/2021,10613
NM,New Mexico,07/02/2021,9664
NM,New Mexico,08/02/2021,9652
NM,New Mexico,09/02/2021,9778
NM,New Mexico,10/02/2021,9971
NM,New Mexico,11/02/2021,10757
NM,New Mexico,12/02/2021,11694
NM,New Mexico,13/02/2021,11043
NM,New Mexico,14/02/2021,12584
NM,New Mexico,15/02/2021,12691
NM,New Mexico,16/02/2021,13899
NM,New Mexico,17/02/2021,13250
NM,New Mexico,18/02/2021,12310
NM,New Mexico,19/02/2021,24825
NM,New Mexico,20/02/2021,25572
NM,New Mexico,21/02/2021,25153
NM,New Mexico,22/02/2021,24730
NM,New Mexico,23/02/2021,24162
NM,New Mexico,24/02/2021,24470
NM,New Mexico,25/02/2021,25544
NM,New Mexico,26/02/2021,13505
NM,New Mexico,27/02/2021,14167
NM,New Mexico,28/02/2021,15655
NM,New Mexico,01/03/2021,15269
NM,New Mexico,02/03/2021,15570
NM,New Mexico,03/03/2021,16752
NM,New Mexico,04/03/2021,15580
NM,New Mexico,05/03/2021,15550
NM,New Mexico,06/03/2021,17575
NM,New Mexico,07/03/2021,15499
NM,New Mexico,08/03/2021,17467
NM,New Mexico,09/03/2021,16790
NM,New Mexico,10/03/2021,14958
NM,New Mexico,11/03/2021,17684
NM,New Mexico,12/03/2021,18517
NM,New Mexico,13/03/2021,16020
NM,New Mexico,14/03/2021,18306
NM,New Mexico,15/03/2021,16955
NM,New Mexico,16/03/2021,18783
NY,New York,13/01/2021,52941
NY,New York,14/01/2021,54522
NY,New York,15/01/2021,59311
NY,New York,16/01/2021,59662
NY,New York,17/01/2021,59872
NY,New York,18/01/2021,60012
NY,New York,19/01/2021,60112
NY,New York,20/01/2021,59145
NY,New York,21/01/2021,61124
NY,New York,22/01/2021,63790
NY,New York,23/01/2021,66334
NY,New York,24/01/2021,69502
NY,New York,25/01/2021,68387
NY,New York,26/01/2021,64808
NY,New York,27/01/2021,67458
NY,New York,28/01/2021,73438
NY,New York,29/01/2021,71318
NY,New York,30/01/2021,72774
NY,New York,31/01/2021,72865
NY,New York,01/02/2021,72765
NY,New York,02/02/2021,73211
NY,New York,03/02/2021,69210
NY,New York,04/02/2021,61400
NY,New York,05/02/2021,61298
NY,New York,06/02/2021,61912
NY,New York,07/02/2021,65915
NY,New York,08/02/2021,70058
NY,New York,09/02/2021,67892
NY,New York,10/02/2021,76093
NY,New York,11/02/2021,80062
NY,New York,12/02/2021,82892
NY,New York,13/02/2021,85146
NY,New York,14/02/2021,84046
NY,New York,15/02/2021,85676
NY,New York,16/02/2021,95534
NY,New York,17/02/2021,91775
NY,New York,18/02/2021,90449
NY,New York,19/02/2021,104996
NY,New York,20/02/2021,102095
NY,New York,21/02/2021,99541
NY,New York,22/02/2021,99122
NY,New York,23/02/2021,94610
NY,New York,24/02/2021,91830
NY,New York,25/02/2021,89347
NY,New York,26/02/2021,72524
NY,New York,27/02/2021,74919
NY,New York,28/02/2021,86182
NY,New York,01/03/2021,91983
NY,New York,02/03/2021,103303
NY,New York,03/03/2021,112359
NY,New York,04/03/2021,121644
NY,New York,05/03/2021,129919
NY,New York,06/03/2021,140251
NY,New York,07/03/2021,144621
NY,New York,08/03/2021,151537
NY,New York,09/03/2021,147075
NY,New York,10/03/2021,154877
NY,New York,11/03/2021,158585
NY,New York,12/03/2021,162157
NY,New York,13/03/2021,178982
NY,New York,14/03/2021,151066
NY,New York,15/03/2021,146737
NY,New York,16/03/2021,149501
NC,North Carolina,13/01/2021,55328
NC,North Carolina,14/01/2021,28301
NC,North Carolina,15/01/2021,30405
NC,North Carolina,16/01/2021,28926
NC,North Carolina,17/01/2021,28038
NC,North Carolina,18/01/2021,27447
NC,North Carolina,19/01/2021,27024
NC,North Carolina,20/01/2021,22935
NC,North Carolina,21/01/2021,29296
NC,North Carolina,22/01/2021,31727
NC,North Carolina,23/01/2021,35671
NC,North Carolina,24/01/2021,40662
NC,North Carolina,25/01/2021,42821
NC,North Carolina,26/01/2021,42706
NC,North Carolina,27/01/2021,41324
NC,North Carolina,28/01/2021,53788
NC,North Carolina,29/01/2021,46616
NC,North Carolina,30/01/2021,45961
NC,North Carolina,31/01/2021,45031
NC,North Carolina,01/02/2021,42815
NC,North Carolina,02/02/2021,39490
NC,North Carolina,03/02/2021,44276
NC,North Carolina,04/02/2021,30525
NC,North Carolina,05/02/2021,36979
NC,North Carolina,06/02/2021,38929
NC,North Carolina,07/02/2021,41555
NC,North Carolina,08/02/2021,42660
NC,North Carolina,09/02/2021,44477
NC,North Carolina,10/02/2021,44199
NC,North Carolina,11/02/2021,45597
NC,North Carolina,12/02/2021,48191
NC,North Carolina,13/02/2021,50312
NC,North Carolina,14/02/2021,53556
NC,North Carolina,15/02/2021,53826
NC,North Carolina,16/02/2021,56765
NC,North Carolina,17/02/2021,56964
NC,North Carolina,18/02/2021,57088
NC,North Carolina,19/02/2021,73115
NC,North Carolina,20/02/2021,69341
NC,North Carolina,21/02/2021,64439
NC,North Carolina,22/02/2021,64854
NC,North Carolina,23/02/2021,61910
NC,North Carolina,24/02/2021,61381
NC,North Carolina,25/02/2021,61164
NC,North Carolina,26/02/2021,46498
NC,North Carolina,27/02/2021,51031
NC,North Carolina,28/02/2021,57036
NC,North Carolina,01/03/2021,60066
NC,North Carolina,02/03/2021,60984
NC,North Carolina,03/03/2021,63203
NC,North Carolina,04/03/2021,64444
NC,North Carolina,05/03/2021,56531
NC,North Carolina,06/03/2021,56396
NC,North Carolina,07/03/2021,51845
NC,North Carolina,08/03/2021,50910
NC,North Carolina,09/03/2021,52006
NC,North Carolina,10/03/2021,53160
NC,North Carolina,11/03/2021,55226
NC,North Carolina,12/03/2021,69359
NC,North Carolina,13/03/2021,90125
NC,North Carolina,14/03/2021,83400
NC,North Carolina,15/03/2021,85506
NC,North Carolina,16/03/2021,93581
ND,North Dakota,13/01/2021,1249
ND,North Dakota,14/01/2021,1648
ND,North Dakota,15/01/2021,2310
ND,North Dakota,16/01/2021,2370
ND,North Dakota,17/01/2021,2406
ND,North Dakota,18/01/2021,2430
ND,North Dakota,19/01/2021,2447
ND,North Dakota,20/01/2021,2418
ND,North Dakota,21/01/2021,2353
ND,North Dakota,22/01/2021,2528
ND,North Dakota,23/01/2021,2863
ND,North Dakota,24/01/2021,3095
ND,North Dakota,25/01/2021,3026
ND,North Dakota,26/01/2021,2693
ND,North Dakota,27/01/2021,2796
ND,North Dakota,28/01/2021,2972
ND,North Dakota,29/01/2021,3153
ND,North Dakota,30/01/2021,3227
ND,North Dakota,31/01/2021,3534
ND,North Dakota,01/02/2021,3463
ND,North Dakota,02/02/2021,3505
ND,North Dakota,03/02/2021,3763
ND,North Dakota,04/02/2021,3836
ND,North Dakota,05/02/2021,3807
ND,North Dakota,06/02/2021,4165
ND,North Dakota,07/02/2021,4130
ND,North Dakota,08/02/2021,4328
ND,North Dakota,09/02/2021,4256
ND,North Dakota,10/02/2021,3778
ND,North Dakota,11/02/2021,3817
ND,North Dakota,12/02/2021,3795
ND,North Dakota,13/02/2021,3348
ND,North Dakota,14/02/2021,3156
ND,North Dakota,15/02/2021,3056
ND,North Dakota,16/02/2021,3378
ND,North Dakota,17/02/2021,3438
ND,North Dakota,18/02/2021,3305
ND,North Dakota,19/02/2021,6133
ND,North Dakota,20/02/2021,6331
ND,North Dakota,21/02/2021,6499
ND,North Dakota,22/02/2021,6456
ND,North Dakota,23/02/2021,6164
ND,North Dakota,24/02/2021,6532
ND,North Dakota,25/02/2021,6737
ND,North Dakota,26/02/2021,4329
ND,North Dakota,27/02/2021,5262
ND,North Dakota,28/02/2021,5686
ND,North Dakota,01/03/2021,6031
ND,North Dakota,02/03/2021,6039
ND,North Dakota,03/03/2021,5910
ND,North Dakota,04/03/2021,6054
ND,North Dakota,05/03/2021,6094
ND,North Dakota,06/03/2021,5543
ND,North Dakota,07/03/2021,5502
ND,North Dakota,08/03/2021,5343
ND,North Dakota,09/03/2021,5571
ND,North Dakota,10/03/2021,5654
ND,North Dakota,11/03/2021,5744
ND,North Dakota,12/03/2021,6046
ND,North Dakota,13/03/2021,6367
ND,North Dakota,14/03/2021,6330
ND,North Dakota,15/03/2021,6527
ND,North Dakota,16/03/2021,6264
OH,Ohio,13/01/2021,17428
OH,Ohio,14/01/2021,18267
OH,Ohio,15/01/2021,21179
OH,Ohio,16/01/2021,21926
OH,Ohio,17/01/2021,22373
OH,Ohio,18/01/2021,22672
OH,Ohio,19/01/2021,22885
OH,Ohio,20/01/2021,22595
OH,Ohio,21/01/2021,19865
OH,Ohio,22/01/2021,24296
OH,Ohio,23/01/2021,27905
OH,Ohio,24/01/2021,31907
OH,Ohio,25/01/2021,33957
OH,Ohio,26/01/2021,33706
OH,Ohio,27/01/2021,36967
OH,Ohio,28/01/2021,43198
OH,Ohio,29/01/2021,42514
OH,Ohio,30/01/2021,45154
OH,Ohio,31/01/2021,43844
OH,Ohio,01/02/2021,45572
OH,Ohio,02/02/2021,48159
OH,Ohio,03/02/2021,48449
OH,Ohio,04/02/2021,48316
OH,Ohio,05/02/2021,47734
OH,Ohio,06/02/2021,47355
OH,Ohio,07/02/2021,48565
OH,Ohio,08/02/2021,48814
OH,Ohio,09/02/2021,46941
OH,Ohio,10/02/2021,45864
OH,Ohio,11/02/2021,47299
OH,Ohio,12/02/2021,51893
OH,Ohio,13/02/2021,52952
OH,Ohio,14/02/2021,56851
OH,Ohio,15/02/2021,56733
OH,Ohio,16/02/2021,60179
OH,Ohio,17/02/2021,59820
OH,Ohio,18/02/2021,57466
OH,Ohio,19/02/2021,65606
OH,Ohio,20/02/2021,64835
OH,Ohio,21/02/2021,64109
OH,Ohio,22/02/2021,64736
OH,Ohio,23/02/2021,61964
OH,Ohio,24/02/2021,66136
OH,Ohio,25/02/2021,70021
OH,Ohio,26/02/2021,59061
OH,Ohio,27/02/2021,62123
OH,Ohio,28/02/2021,65588
OH,Ohio,01/03/2021,66320
OH,Ohio,02/03/2021,70639
OH,Ohio,03/03/2021,71704
OH,Ohio,04/03/2021,71267
OH,Ohio,05/03/2021,72136
OH,Ohio,06/03/2021,75052
OH,Ohio,07/03/2021,75926
OH,Ohio,08/03/2021,77561
OH,Ohio,09/03/2021,76075
OH,Ohio,10/03/2021,75203
OH,Ohio,11/03/2021,77234
OH,Ohio,12/03/2021,82275
OH,Ohio,13/03/2021,85292
OH,Ohio,14/03/2021,85837
OH,Ohio,15/03/2021,87935
OH,Ohio,16/03/2021,86746
OK,Oklahoma,13/01/2021,14560
OK,Oklahoma,14/01/2021,14712
OK,Oklahoma,15/01/2021,15189
OK,Oklahoma,16/01/2021,13809
OK,Oklahoma,17/01/2021,12982
OK,Oklahoma,18/01/2021,12430
OK,Oklahoma,19/01/2021,12036
OK,Oklahoma,20/01/2021,11326
OK,Oklahoma,21/01/2021,11453
OK,Oklahoma,22/01/2021,12013
OK,Oklahoma,23/01/2021,13104
OK,Oklahoma,24/01/2021,14294
OK,Oklahoma,25/01/2021,13446
OK,Oklahoma,26/01/2021,12397
OK,Oklahoma,27/01/2021,13351
OK,Oklahoma,28/01/2021,13688
OK,Oklahoma,29/01/2021,14169
OK,Oklahoma,30/01/2021,15071
OK,Oklahoma,31/01/2021,16454
OK,Oklahoma,01/02/2021,16719
OK,Oklahoma,02/02/2021,16686
OK,Oklahoma,03/02/2021,16757
OK,Oklahoma,04/02/2021,17304
OK,Oklahoma,05/02/2021,17715
OK,Oklahoma,06/02/2021,18707
OK,Oklahoma,07/02/2021,19394
OK,Oklahoma,08/02/2021,20353
OK,Oklahoma,09/02/2021,20362
OK,Oklahoma,10/02/2021,20567
OK,Oklahoma,11/02/2021,20568
OK,Oklahoma,12/02/2021,18523
OK,Oklahoma,13/02/2021,17083
OK,Oklahoma,14/02/2021,15515
OK,Oklahoma,15/02/2021,14633
OK,Oklahoma,16/02/2021,15201
OK,Oklahoma,17/02/2021,12862
OK,Oklahoma,18/02/2021,10297
OK,Oklahoma,19/02/2021,24738
OK,Oklahoma,20/02/2021,24295
OK,Oklahoma,21/02/2021,26230
OK,Oklahoma,22/02/2021,28963
OK,Oklahoma,23/02/2021,30281
OK,Oklahoma,24/02/2021,34146
OK,Oklahoma,25/02/2021,38155
OK,Oklahoma,26/02/2021,27507
OK,Oklahoma,27/02/2021,30870
OK,Oklahoma,28/02/2021,32772
OK,Oklahoma,01/03/2021,32546
OK,Oklahoma,02/03/2021,31154
OK,Oklahoma,03/03/2021,30339
OK,Oklahoma,04/03/2021,30556
OK,Oklahoma,05/03/2021,29568
OK,Oklahoma,06/03/2021,28451
OK,Oklahoma,07/03/2021,26152
OK,Oklahoma,08/03/2021,25941
OK,Oklahoma,09/03/2021,26087
OK,Oklahoma,10/03/2021,26712
OK,Oklahoma,11/03/2021,26214
OK,Oklahoma,12/03/2021,26463
OK,Oklahoma,13/03/2021,27045
OK,Oklahoma,14/03/2021,26681
OK,Oklahoma,15/03/2021,26094
OK,Oklahoma,16/03/2021,25874
OR,Oregon,13/01/2021,10465
OR,Oregon,14/01/2021,12593
OR,Oregon,15/01/2021,13848
OR,Oregon,16/01/2021,14809
OR,Oregon,17/01/2021,15386
OR,Oregon,18/01/2021,15771
OR,Oregon,19/01/2021,16045
OR,Oregon,20/01/2021,14550
OR,Oregon,21/01/2021,12447
OR,Oregon,22/01/2021,15365
OR,Oregon,23/01/2021,15231
OR,Oregon,24/01/2021,14912
OR,Oregon,25/01/2021,14492
OR,Oregon,26/01/2021,13020
OR,Oregon,27/01/2021,15509
OR,Oregon,28/01/2021,17636
OR,Oregon,29/01/2021,15098
OR,Oregon,30/01/2021,15990
OR,Oregon,31/01/2021,17424
OR,Oregon,01/02/2021,17564
OR,Oregon,02/02/2021,18605
OR,Oregon,03/02/2021,18397
OR,Oregon,04/02/2021,18800
OR,Oregon,05/02/2021,18252
OR,Oregon,06/02/2021,18212
OR,Oregon,07/02/2021,17837
OR,Oregon,08/02/2021,18688
OR,Oregon,09/02/2021,19199
OR,Oregon,10/02/2021,19252
OR,Oregon,11/02/2021,16722
OR,Oregon,12/02/2021,14555
OR,Oregon,13/02/2021,20151
OR,Oregon,14/02/2021,19796
OR,Oregon,15/02/2021,17689
OR,Oregon,16/02/2021,16074
OR,Oregon,17/02/2021,14821
OR,Oregon,18/02/2021,17076
OR,Oregon,19/02/2021,25515
OR,Oregon,20/02/2021,20550
OR,Oregon,21/02/2021,21486
OR,Oregon,22/02/2021,23706
OR,Oregon,23/02/2021,25678
OR,Oregon,24/02/2021,24710
OR,Oregon,25/02/2021,25852
OR,Oregon,26/02/2021,22889
OR,Oregon,27/02/2021,23699
OR,Oregon,28/02/2021,24669
OR,Oregon,01/03/2021,25692
OR,Oregon,02/03/2021,24769
OR,Oregon,03/03/2021,26330
OR,Oregon,04/03/2021,26216
OR,Oregon,05/03/2021,24302
OR,Oregon,06/03/2021,25313
OR,Oregon,07/03/2021,25491
OR,Oregon,08/03/2021,25090
OR,Oregon,09/03/2021,26234
OR,Oregon,10/03/2021,26968
OR,Oregon,11/03/2021,23823
OR,Oregon,12/03/2021,24816
OR,Oregon,13/03/2021,28025
OR,Oregon,14/03/2021,27662
OR,Oregon,15/03/2021,26874
OR,Oregon,16/03/2021,27186
PA,Pennsylvania,13/01/2021,37996
PA,Pennsylvania,14/01/2021,34233
PA,Pennsylvania,15/01/2021,35401
PA,Pennsylvania,16/01/2021,32567
PA,Pennsylvania,17/01/2021,30867
PA,Pennsylvania,18/01/2021,29734
PA,Pennsylvania,19/01/2021,28924
PA,Pennsylvania,20/01/2021,26959
PA,Pennsylvania,21/01/2021,27859
PA,Pennsylvania,22/01/2021,29248
PA,Pennsylvania,23/01/2021,31950
PA,Pennsylvania,24/01/2021,35472
PA,Pennsylvania,25/01/2021,36636
PA,Pennsylvania,26/01/2021,36563
PA,Pennsylvania,27/01/2021,40474
PA,Pennsylvania,28/01/2021,35849
PA,Pennsylvania,29/01/2021,45694
PA,Pennsylvania,30/01/2021,48079
PA,Pennsylvania,31/01/2021,49083
PA,Pennsylvania,01/02/2021,51055
PA,Pennsylvania,02/02/2021,50799
PA,Pennsylvania,03/02/2021,43730
PA,Pennsylvania,04/02/2021,51766
PA,Pennsylvania,05/02/2021,42684
PA,Pennsylvania,06/02/2021,43724
PA,Pennsylvania,07/02/2021,45667
PA,Pennsylvania,08/02/2021,43882
PA,Pennsylvania,09/02/2021,46034
PA,Pennsylvania,10/02/2021,54281
PA,Pennsylvania,11/02/2021,53677
PA,Pennsylvania,12/02/2021,56762
PA,Pennsylvania,13/02/2021,48534
PA,Pennsylvania,14/02/2021,59213
PA,Pennsylvania,15/02/2021,55160
PA,Pennsylvania,16/02/2021,50636
PA,Pennsylvania,17/02/2021,58875
PA,Pennsylvania,18/02/2021,58330
PA,Pennsylvania,19/02/2021,73730
PA,Pennsylvania,20/02/2021,79082
PA,Pennsylvania,21/02/2021,69214
PA,Pennsylvania,22/02/2021,75797
PA,Pennsylvania,23/02/2021,78350
PA,Pennsylvania,24/02/2021,67892
PA,Pennsylvania,25/02/2021,69590
PA,Pennsylvania,26/02/2021,53951
PA,Pennsylvania,27/02/2021,63458
PA,Pennsylvania,28/02/2021,63574
PA,Pennsylvania,01/03/2021,68183
PA,Pennsylvania,02/03/2021,72196
PA,Pennsylvania,03/03/2021,74736
PA,Pennsylvania,04/03/2021,78068
PA,Pennsylvania,05/03/2021,86723
PA,Pennsylvania,06/03/2021,88971
PA,Pennsylvania,07/03/2021,81060
PA,Pennsylvania,08/03/2021,71465
PA,Pennsylvania,09/03/2021,91116
PA,Pennsylvania,10/03/2021,98490
PA,Pennsylvania,11/03/2021,100106
PA,Pennsylvania,12/03/2021,84202
PA,Pennsylvania,13/03/2021,113553
PA,Pennsylvania,14/03/2021,124576
PA,Pennsylvania,15/03/2021,135409
PA,Pennsylvania,16/03/2021,116653
RI,Rhode Island,13/01/2021,2460
RI,Rhode Island,14/01/2021,2652
RI,Rhode Island,15/01/2021,2660
RI,Rhode Island,16/01/2021,2403
RI,Rhode Island,17/01/2021,2249
RI,Rhode Island,18/01/2021,2147
RI,Rhode Island,19/01/2021,2073
RI,Rhode Island,20/01/2021,2084
RI,Rhode Island,21/01/2021,2020
RI,Rhode Island,22/01/2021,2061
RI,Rhode Island,23/01/2021,2010
RI,Rhode Island,24/01/2021,2393
RI,Rhode Island,25/01/2021,2567
RI,Rhode Island,26/01/2021,2598
RI,Rhode Island,27/01/2021,2810
RI,Rhode Island,28/01/2021,3018
RI,Rhode Island,29/01/2021,3090
RI,Rhode Island,30/01/2021,3549
RI,Rhode Island,31/01/2021,3373
RI,Rhode Island,01/02/2021,3403
RI,Rhode Island,02/02/2021,3897
RI,Rhode Island,03/02/2021,3599
RI,Rhode Island,04/02/2021,3391
RI,Rhode Island,05/02/2021,3335
RI,Rhode Island,06/02/2021,3391
RI,Rhode Island,07/02/2021,3699
RI,Rhode Island,08/02/2021,3749
RI,Rhode Island,09/02/2021,3220
RI,Rhode Island,10/02/2021,3355
RI,Rhode Island,11/02/2021,3436
RI,Rhode Island,12/02/2021,3566
RI,Rhode Island,13/02/2021,3582
RI,Rhode Island,14/02/2021,3441
RI,Rhode Island,15/02/2021,3372
RI,Rhode Island,16/02/2021,3563
RI,Rhode Island,17/02/2021,3782
RI,Rhode Island,18/02/2021,4571
RI,Rhode Island,19/02/2021,7116
RI,Rhode Island,20/02/2021,7713
RI,Rhode Island,21/02/2021,8210
RI,Rhode Island,22/02/2021,8850
RI,Rhode Island,23/02/2021,9234
RI,Rhode Island,24/02/2021,9580
RI,Rhode Island,25/02/2021,9538
RI,Rhode Island,26/02/2021,7595
RI,Rhode Island,27/02/2021,7816
RI,Rhode Island,28/02/2021,8304
RI,Rhode Island,01/03/2021,9068
RI,Rhode Island,02/03/2021,9163
RI,Rhode Island,03/03/2021,9181
RI,Rhode Island,04/03/2021,9181
RI,Rhode Island,05/03/2021,9377
RI,Rhode Island,06/03/2021,9240
RI,Rhode Island,07/03/2021,8945
RI,Rhode Island,08/03/2021,8174
RI,Rhode Island,09/03/2021,8258
RI,Rhode Island,10/03/2021,8319
RI,Rhode Island,11/03/2021,8574
RI,Rhode Island,12/03/2021,8425
RI,Rhode Island,13/03/2021,8162
RI,Rhode Island,14/03/2021,7832
RI,Rhode Island,15/03/2021,8813
RI,Rhode Island,16/03/2021,9034
SC,South Carolina,13/01/2021,18812
SC,South Carolina,14/01/2021,17390
SC,South Carolina,15/01/2021,13587
SC,South Carolina,16/01/2021,14274
SC,South Carolina,17/01/2021,14686
SC,South Carolina,18/01/2021,14961
SC,South Carolina,19/01/2021,15157
SC,South Carolina,20/01/2021,13246
SC,South Carolina,21/01/2021,13397
SC,South Carolina,22/01/2021,15309
SC,South Carolina,23/01/2021,15855
SC,South Carolina,24/01/2021,17756
SC,South Carolina,25/01/2021,19501
SC,South Carolina,26/01/2021,18577
SC,South Carolina,27/01/2021,19197
SC,South Carolina,28/01/2021,21474
SC,South Carolina,29/01/2021,22308
SC,South Carolina,30/01/2021,22672
SC,South Carolina,31/01/2021,22964
SC,South Carolina,01/02/2021,22200
SC,South Carolina,02/02/2021,21926
SC,South Carolina,03/02/2021,21745
SC,South Carolina,04/02/2021,19641
SC,South Carolina,05/02/2021,19105
SC,South Carolina,06/02/2021,19288
SC,South Carolina,07/02/2021,18482
SC,South Carolina,08/02/2021,17563
SC,South Carolina,09/02/2021,16428
SC,South Carolina,10/02/2021,18409
SC,South Carolina,11/02/2021,18723
SC,South Carolina,12/02/2021,18640
SC,South Carolina,13/02/2021,18852
SC,South Carolina,14/02/2021,19324
SC,South Carolina,15/02/2021,19377
SC,South Carolina,16/02/2021,21826
SC,South Carolina,17/02/2021,21051
SC,South Carolina,18/02/2021,21374
SC,South Carolina,19/02/2021,28383
SC,South Carolina,20/02/2021,29276
SC,South Carolina,21/02/2021,29498
SC,South Carolina,22/02/2021,30180
SC,South Carolina,23/02/2021,28951
SC,South Carolina,24/02/2021,31183
SC,South Carolina,25/02/2021,31394
SC,South Carolina,26/02/2021,25323
